| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.collectMethodsByGroup() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] MethodGroupsHelper.sortMethods() took 0 ms.
| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [TestNG] Running:
  C:\Users\minae\AppData\Local\Temp\testng-eclipse--996457270\testng-customsuite.xml

| 2025-03-08 22:49:55 | INFO  | [main] log4testng.Logger (Logger.java:112) - [Utils] DynamicGraphHelper.createDynamicGraph() took 4 ms.
| 2025-03-08 22:49:55 | INFO  | [main] testBase.TestPrep (TestPrep.java:65) - Loading confiugration File and setting up the test
| 2025-03-08 22:49:55 | INFO  | [main] testBase.TestPrep (TestPrep.java:76) - Browser type from config: chrome
